Original,Mutated,Spellchecked,Score
Enteritidis,dnteritisiE,,
"II 9,12:g,s,t:e,n,x","II+9,12:g,s,t:e,n,x","II 9,12:g,s,t:e,n,x",5.26315789474
"V 1,13,22:i:-","V 1,13,22:i:-",,
Typhimurium,Typhimurium,,
"I 1,4,[5],12:e,h:-","I 1,4,[5],12:e,h:-",,
"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",,
"I 1,4,[5]:b:z6","I 1,4,[5]:b:z6",,
Travis,Travis,,
"V 1,40:z35:-","V 1,40:z35:-",,
"IV 1,40:z4,z32:-","IV 140:z4,z3:","IV 1,40:z4,z23:-",23.0769230769
"VI [1],6,14,[25]:a:e,n,x","VI [1],6,14,[25]:a:e,n,x",,
Gallinarum,lGuainarlm,,
Marseille,Marseille,,
"VI 11:a:1,5","VI 11:a:1,c5","VI 11:a:1,5",8.33333333333
"VI 11:b:1,7","VI 11:b:1,7",,
"VI 11:b:e,n,x","VI 11:b:e,n,x",,
"IIIa 11:z4,z23:-","IIIa 11:z4,z23:-",,
"IV 11:z4,z23:-","IV 11:z4,z23:-",,
"II 13,22:z29:e,n,x","II 13,z2:,29:e,n2x","II 13,22:z29:e,n,x",16.6666666667
"13,23:z:-","23,z-3:z:p1",,
13:-:-,13:-:-,,
16:b:-,16:b:-,,
"IV 16:z4,z32:-","IV 16:z4,z32:-",,
Carnac,Carnac,,
II 18:z10:z6,II 18:z10:z6,,
Aarhus,Aarhus,,
Cerro,telrro,Telaviv,66.6666666667
"II 18:z4,z23:-","II 18:z4,z23:-",,
"IIIa 18:z4,z23:-","I(Ia 18:z4,z23:-","IIIa 18:z4,z23:-",6.25
Baguida,Baguida,,
"IIIa 21:z4,z23:-","IIIa 21:9vz4,z23:]-","IIIa 21:z4,z23:-",15.7894736842
"IV 21:z4,z23:-","IV 21:z4,z23:-",,
"28:e,h:-","28:e,h:-",,
"3,10:e,h:-","3,1h:ex,:-","3,10:e,h:-",30.0
"3,10:z41:2,5","3,10:z41:2,5",,
"30:1,z28:z6","30:1,z28:z6",,
38:(k):z35:-,38:-k):z35:(,38:(k):z35:-,16.6666666667
38:z10:z53,38:z10:z53,,
39:b:-,39:b:-,,
"I 4,[5],12:b:-","I 4,[5],1::-","I 4,[5],12:r:-",16.6666666667
"I 1,4,[5],12:d:-","I 1,4,[5],12:d:-",,
"I 1,4,[5],12:r:-","I 1,4r[5],1,:2:-","I 1,4,[5],12:d:-",18.75
"I 1,4,[5],12:r:1,2","I y:4,[:,12r],1,2","I 4,5,12:-:1,2",41.1764705882
"I 4,[5],12:d:-",": 4,[5],12Id:-",,
"1,4,[5],12:r:-","1,4,[5],12:r:-",,
"I 1,4,[5],12:b:-","I 1,4,[5],12:b:-",,
40:z35:-,40:z35:-,,
"40:z4,z24:[z39]","40:z4,z24:[z39]",,
"41:b:1,7","41:b:1,7",,
"41:z4,z23:-","41:z4,z23:-",,
"42:b:1,5","42:b:1,5",,
"42:f:g,t:-","42:f:g,t:-",,
"42:z:1,5","42:z:1,5",,
"43:z4,z23:-","43:z4,z23:-",,
"43:z4,z32:-","43:z4,32:-","43:z4,z32:-",10.0
44:r:-,44:r:-,,
44:z36[z38]:-,4[4]:z36[z38]:-,44:z36[z38]:-,13.3333333333
44:z39:-,44:z39:-,,
"44:z4,z24:-","44:z4,z24:","44:z4,z24:-",10.0
"45:a:e,n,x","4[5]::en,x","45:a:e,n,x",40.0
45:d:-,45:gd:q,45:d:-,28.5714285714
"45:g,z51:-","45g,z51:-","45:g,z51:-",11.1111111111
"47:a:1,5","4at1,",,
"47:b:1,5","47:b:1,5",,
47:d:z39,47:d:z39,,
"47:l,v:e,n,x","47:l,v:e,n,x",,
"47:z4,z23:-","4[7]:z[4],z[2]3:-","47:z4,z23:-",35.2941176471
47:z4z23:-,47:z4oz2f3:-,47:z4z23:-,16.6666666667
48:-:-,48:-:-,,
"48: z10: e,n,x,z15","48: z10: e,n,x,z15",,
48:a:-,48:a:-,,
48:d:z6,48:d:z6,,
"48:g,z51:-",z8:g.z51:-,,
48:i:-,48-i::,,
48:i:z,48:i:z,,
48:z35:-,48:z35:-,,
48:z39:-,8:z39-,,
"48:z4,z23,z32:-","48:z4,z23,z32:-",,
"48:z4,z24:-",48:z4z24:-,"48:z4,z24:-",10.0
"48:z4,z32:-","48:z4,z32:-",,
48:z41:-,48:z41:-,,
50:-:-,50:-:-,,
50:b:z6,50:b:z6,,
"50:g,f:-","7[:g,5:5",,
"50:g,z51:-","50:g,z51:-",,
50:k:z,50:k:z,,
50:k:z35,50:k:z35,,
50:y:-,50:y:-,,
"50:z4,z23:-","50:z4,z23:-",,
53:lz28:z39,53:lz28:z39,,
55:k:z39,55:k:z39,,
56:z10:enx,51::60zenx,56:z10:enx,40.0
"56:z4,z23,(z32):-","56:z4,z23,(z32):-",,
58:a:-,58:a:-,,
58:d:z6,5[8]:d:z6,58:d:z6,22.2222222222
"58:l,z13,z28:z6","58:l,z13m,z28:z6","58:l,z13,z28:z6",6.25
"6, 7: k: -","6, 7: k: -",,
"6, 8: e, h: -","6, 8: e, h: -",,
"6, 8:e, h:-"," , 8:e,6h:-",,
"6,14,24,25:a:e,n,z15","6,14,24,25:a:e,n,z15",,
"6,14,25:b:-","6,14,25:b:-",,
"6,14,25:z10:1,(2),7","6,14,25:z10:1,(2),7",,
"6,7,14:g,m[p],s:[1,2,7]","6,7,14:g,m[p],s:[1,2,7]",,
"6,7,14:k:-","6,7,14:k:-",,
"6,7: l w:-","6,7: l w:-",,
"6,7:-:-","6,7:-:-",,
"6,7:-:1,5","6,7:-:1,5",,
"6,7:c:1,5","6,7:c:1,5",,
"6,7:e,h:-","6,7:e,h:-",,
"6,7:g,m,s:e,n,z15","67:g,ms:ye,n,uz15","6,7:g,m,s:e,n,z15",23.5294117647
"6,7:k:-","6,7:k:-",,
"6,7:k:z35","6,7:k:z35",,
"6,7:l,w:-","6,7:l,w:-",,
"6,7:m,t:-",",7:ut:-",,
"6,7:r:-","6,7:r:-",,
"6,7:z:1,5","6,7:z:1,5",,
"6,7:z10:-","6,7:z10:-",,
"6,7:z41:1,7","6,7:z41:1,7",,
"6,8,20:e,h:-","6,8,20:e,h:-",,
"6,8:2:-","6,8:2:-",,
"6,8:e,h:-","6,8:e,h:-",,
"6,8:eh:-","6,8:eh:-",,
6.8:eh:-,[6].[8]:eh:-,,
"60:g,m,t:z6","66:g,m,t:z0","60:g,m,t:z6",18.1818181818
"60:r:e,n,x,z15","60:r:e,n,x,z15",,
60:r:z,60:r:z,,
60:z41:-,60:z41:-,,
"61:-:1,5,7","61:-:1,5,7",,
"IIIb 61:k:1,5,(7)","IIIb 61:k:1,5,(7)",,
V 61:z35:-,V 61:z35:-,,
62:z36:-,62:z36:-,,
62:z4:z23:-,62:z4:z23:-,,
"63:g,z51:-","63:g,z51:-",,
65:(k):z,65:(k):z,,
66:z41:-,66:z41:-,,
66:z65:-,66:z65:u,66:z65:-,12.5
"7,14:z29:-","7,14:z29:-",,
"8,20 :-: z6","8,20 :-: z6",,
"8,20:-:z6","e8,2y+0:-:z6",,
"8,20:e,h:-","8,20:e,h:-",,
"8,20:-:-","8,20:-:-",,
8:-:-,8:-:-,,
8:y:-,8:y:-,,
Typhi,Typhi,,
"9,12:5:-","y9,12:5:-",,
"9,12:L,z28:-","9,]2:L,z28:-","9,12:l,z28:-",8.33333333333
Aba,Aba,,
Abaetetuba,Abatetuba,Abaetetuba,11.1111111111
Aberdeen,Aeredebn,,
Abidjan,Abidjan,,
Abony,Abony,,
Abortusequi,Abortusequi,,
Abortusovis,Abortusovis,,
Adabraka,Adabraka,,
Adelaide,Adelaide,,
Aderike,Aderike,,
Agama,Agama,,
Agbeni,Agbeni,,
Ago,Ago,,
Agona,Agona,,
Agoueve,Agoueve,,
Ajiobo,Ajiobo,,
Alachua,Alachua,,
Albany,Albany,,
Albert,Alb2e-rt,Albert,25.0
Altona,Altona,,
Amager,Amager,,
Amersfoort,Amersfoort,,
Amherstiana,Amherstiana,,
Amoutive,Amoutive,,
Amsterdam,Amsterdam,,
Anatum,Anatum,,
Anecho,Anecho,,
Anfo,Anfo,,
Ank,Akk,Ank,33.3333333333
Apapa,Apapa,,
Apeyeme,Apeyeme,,
Aqua,uqAa,,
Arechavaleta,Arechavaleta,,
Aschersleben,Achrsleen,Aschersleben,33.3333333333
Astridplein,Antrisledp,Astridplein,50.0
Atento,Atento,,
Athinai,"At,hinai",Athinai,12.5
Augustenborg,Augustenborg,,
Babelsberg,Babelsberg,,
Bahati,Bati,Bahati,50.0
Bahrenfeld,Bahrenfeld,,
Baildon,Ba4ldgn,,
Ball,Ball,,
Banana,naBnaa,,
Bangkok,Bangkok,,
Banjul,Banjul,,
Bardo,Bardo,,
Bareilly,Bareilly,,
Bargny,Bargny,,
Barranquilla,Barranquilla,,
Beaudesert,Beaudesert,,
Benin,nBnn,,
Benue,Benue,,
Bere,Bere,,
Berta,Barte,Bardo,40.0
"II 47:a:1,5","II 47:a:1,5",,
Orion,Orion,,
Birkenhead,Bikenrhe,Birkenhead,50.0
Bispebjerg,Bispebjerg,,
Blegdam,Blegdam,,
Blijdorp,Blijdorp,,
Blockley,Blo3kfey,Blockley,25.0
Bochum,Bochum,,
Bonariensis,Bonariensis,,
Bonn,Bonn,,
Bournemouth,Bournemouth,,
Bovismorbificans,Bovismorbificans,,
Braenderup,Braedrenup,Braenderup,30.0
Brancaster,Brancaste,Brancaster,11.1111111111
Brandenburg,Brandenburg,,
Brazzaville,Brazzaville,,
Bredeney,Bredeney,,
Brezany,Brezany,,
Brisbane,Brisbane,,
V 66:z41:-,9V 66:z41:-,,
Brunei,Brunk5,Brunei,33.3333333333
Bsilla,Bsilla,,
Buckeye,Buckeye,,
Budapest,Budapest,,
Butantan,Butantan,,
Buzu,Buzu,,
Meleagridis,Medelreagrdiis,Meleagridis,35.7142857143
"II 9,12:z29:1,5","II 9,12:z29:1,5",,
Cannstatt,Cannstatt,,
Caracas,Caracas,,
Carmel,Camel,Carmel,20.0
Carno,nCarno,,
Carrau,Carrau,,
Chailey,Chailey,,
Champaign,Chagpaimn,Champaign,22.2222222222
Chandans,Chandans,,
Charity,Charity,,
Chester,Chester,,
Chicago,Chicago,,
Chincol,Chincol,,
Chingola,Chingols,Chingola,12.5
Choleraesuis,Choleraesuis,,
Claibornei,Claibornei,,
Coeln,Coeln,,
Coleypark,Coleypark,,
Colindale,Colindale,,
Colobane,olobane,,
Concord,Concord,,
Corvallis,xrvallis,,
Cotham,Cotham,,
Cremieu,Cremie,Cremieu,16.6666666667
Cubana,Cuba,Cubana,50.0
Curacao,Caoacur,Curacao,57.1428571429
"II 40:z4,z24:z39","II 40:z4,z24:z39",,
Denver,Denver,,
Derby,Derby,,
Deversoir,Deversoir,,
Djibouti,Djibouti,,
Djugu,Djugu,,
Dortmund,Dortmund,,
Dublin,gbilDn,,
Duesseldorf,7Duerssefldorf,,
Duisburg,D9uismlburg,Duisburg,27.2727272727
Dunkwa,Dunkwa,,
Durban,Duran,Durban,20.0
Durham,Durham,,
Ealing,Ealing,,
Eastbourne,Eastbourne,,
Ebrie,Ebrie,,
Ede,Ede,,
Edinburg,Edinrbur8g,Edinburg,20.0
Livingstone,Livingstone,,
Eko,Eok,Eko,66.6666666667
Elisabethville,Elisabethville,,
Emek,Emek,,
Eschberg,Eschberg,,
Essen,Essen,,
Euston,Euston,,
Everleigh,Everleigh,,
Falkensee,Falkensee,,
Fanti,Fanti,,
Farmsen,Frmsn,Farmsen,40.0
Ferruch,Ferruch,,
"II 3,10:z:e,n,x","II 3,10:z:e,n,x",,
Finkenwerder,Fkenwerder,Finkenwerder,20.0
Fischerstrasse,Fischerstrasse,,
Florida,lorda,,
Fluntern,Flunterkn,Fluntern,11.1111111111
Freetown,Freetown,,
Freiburg,Freiburg,,
Fresno,Fresno,,
Fulda,Fulda,,
Fulica,8Fuli5ca,,
Gafsa,Gafsa,,
Gaillac,Gaillac,,
Galiema,Gvkaliema,Galiema,22.2222222222
Gamaba,Gamaba,,
Gaminara,Gaminara,,
Gateshead,Gateshead,,
Gatow,iGatow,,
Gera,Gear,Gera,50.0
Give,Give,,
Giza,Giza,,
Glostrup,Glost1rtup,Glostrup,20.0
Goelzau,Goelzau,,
Vejle,Vejle,,
Goldcoast,Goldcoast,,
Gombe,eombG,,
Goulfey,foylGeu,,
Goverdhan,Goverdhan,,
Gozo,Gozo,,
Grancanaria,Grancanaria,,
Grumpensis,Grumpensis,,
Haardt,ardt,,
Hadar,Hadar,,
Haduna,udaHna,,
Haifa,Haifa,,
"IV 51:z4,z23:-","Iz 51:z4,z23:-","IV 51:z4,z23:-",7.14285714286
Harrisonburg,Harrisjonburg,Harrisonburg,7.69230769231
Hartford,Hartford,,
Hato,Hato,,
Havana,Havnan,Havana,33.3333333333
Heidelberg,Hiedelberg,Heidelberg,20.0
Hermannswerder,Hermannswerder,,
Herston,Herson,Herston,16.6666666667
Hidalgo,Hidalgo,,
Hiduddify,Hiduddify,,
Hillingdon,Hillingdon,,
Hindmarsh,Hindmarsh,,
Hofit,Hofit,,
Holcomb,H:olcmpb,Holcomb,37.5
Huddinge,Huddinge,,
Hull,u,,
Huvudsta,Huvudsta,,
Hvittingfoss,Hvittingfots,Hvittingfoss,8.33333333333
"I  3,10:-:1,5","I  3,10:-:31,5","I  3,10:-:1,5",7.14285714286
"I  6,7:y:1,2,5","I  6,7:y:1,2,5",,
"I 1,3,19:z10:1,5","I 1,3,19:z1[0]:[1],5","I 1,3,19:z10:1,5",20.0
I 11:c:-,I 11:c:-,,
"I 13,22:z:-","I 13,22:z:-",,
"I 13,23:b:-","I 13,23:b:-",,
I 16:d:-,I 1d:6:-,I 11:c:-,25.0
"I 17:g,t:-","I 17:g,t:-",,
"I 18:k:1,7","I 18x:k:o1,7","I 18:k:1,7",16.6666666667
"I 3,10,15:i:1,2","I 3,10,15:i:1,2",,
"I 3,10:e,h:-",", 3,10:eIh:-",,
"I 3,10:-:-","I 3,10:-:-",,
"I 3,15,34:d:-","I 3,15,34:d:-",,
"I 3,15:e,h:-","y 3,[1]5:e,h:-",,
"I 3,19:-","4I 3,:91,-",,
"I 3,19:-:-","I 3,19:-:-",,
I 39:b:-,I 39:b:-,,
"I 4,[5],12:e,h:-","I 4,[5],12:e,h:-",,
"I 4,[5],12:i:-","I 4,[5],12:i:-",,
"I 4,[5],12:r:-","I 4,[5],12:r:-",,
"I 4,12:1:-","I 4,12:1:-",,
"I 4,12:d: -","I 4,12:d: -",,
"I 4,12:d:-","I 4,12:d:-",,
"I 4,12:i: -","I 4,12:i: -",,
"I 4,12:i:-","I 4,12:i:-",,
"I 4,12:-:-"," 4,k2:-:-",,
"I 4,12:r:-","I 4,126r:-:","I 4,12:r:-",18.1818181818
"I 4,5,12: i : -","I 5,4,12: i : -","I 4,5,12: i : -",13.3333333333
"I 4,5,12:-:1,2","I 4,5,12:-:1,2",,
"I 4,5,12:d:-","I 4,5,12:d:-",,
"I 4,5,12:-:-","I 4,5,12:-:-",,
I 42:-:-,I 42:-:-,,
"I 47:z4,z23:-","I 47:z4,z23:-",,
"I 6,14,19:y:1,7","I 6,14,19:y:1,7",,
"I 6,14,25:b:1,6","I 6,14,25:b:1,6",,
"I 6,14,25:b:e,n,z15","I 6,14,25:b:e,n,z15",,
"I 6,7:-:-","Id6,7:-:p","I 6,7:-:-",22.2222222222
"I 6,7:-:1,5","I 6,7:-:1,5",,
"I 6,7:-:e,n,z15","I 6,7:-:e,n,z15",,
"i 6,7:-1,5","i 6,,:-175","i 6,7:-1,5",20.0
"I 6,7:e,h:-","I ,7:e,h:-","I 6,7:e,h:-",10.0
"I 6,7:k:-","Ik[6],7: :-","I 6,7:-:-",36.3636363636
"I 6,7:r:-","I 6,7:r:-",,
"I 6,8:d:-","I 6,8:d:-",,
