Original,Mutated,Spellchecked,Score
"I 6,8:e,h:-","I 6,[8]:e,h:-","I 6,8:e,h:-",15.3846153846
"I 6,8:i:-","I [6],8:i:-","I 6,8:i:-",18.1818181818
"I 8,20:-:z6","I 8,20:-:z6",,
"I 8,20:y:-","I [8],20:y:-","I 8,20:y:-",16.6666666667
"I 8:-:1,5","I 8:-:1,5",,
"I 8:y:1,5","I 8:y:1,5",,
"I 9,12,46:-","I 9,12,46:-",,
Ibadan,Ibadan,,
Idikan,Idikan,,
"II 28:r:e,n,z15","II 28::e,n,z15","II 28:r:e,n,z15",7.14285714286
"II 3,10:l,z28:1,5","1I 3,10:l,z28:I,5","11:g,z25:-",58.8235294118
"II 3,10:z4,z24","II 3,10:z4,z24",,
II 42:r:-,II 42:r:-,,
"II 42:z:1,5","II 42:z:1,5",,
"II 47:b:1,5","II 4::1,5","II 47:a:1,5",22.2222222222
II 48:d:z6,IuI 48:d:z6,II 48:d:z6,9.09090909091
"II 48:g,m,t:-","II 48:g,m,t:-",,
II 50:Z10:Z6:Z42,II 50:Z10:Z6:Z42,,
"II 9,12,46:l,w:e,n,z15","II 9,12,46:l,w:e,n,z15",,
"II 9,46:d:1,5","II 9,46:d:1,5",,
II 60:z10:z39,II 60:z10:z39,,
"III 16:z10:e,n,x,z15","III 1[6]:z10:e,n,x,z15","III 16:z10:e,n,x,z15",9.09090909091
"III 41:z4,z23:-","III [4]1:z4,z23:-","III 41:z4,z23:-",11.7647058824
"III 44:z4,z32:-","III 44:z4,z32:-",,
III 50:r:z,I[II 50[:r:z,III 50:r:z,16.6666666667
III 60:r:z,III 60:r:z,,
"IIIa -:z4,z23:-","IIIa -:z4,z[2][3]:-","IIIa -:z4,z23:-",21.0526315789
"IIIa 18:z4,z32:-","II az18Iz4,:32:-","IIIa 18:z4,z32:-",25.0
"IIIa 3,19:-:-","IIIa 1,39:-:-","IIIa 3,19:-:-",15.3846153846
IIIa 35:-:-,IIIa 35:-:-,,
"IIIa 35:z4,z23:-","IIIa 35:z4,z23:-",,
IIIa 40:z36:-,IIIa 4:z36:-,IIIa 40:z36:-,8.33333333333
"IIIa 40:z4,z23:-","IIIa 40:z4,z23:-",,
"IIIa 41:z4,z23:-","IIIa [4][1]:z[4],z23:-","IIIa 41:z4,z23:-",27.2727272727
"IIIa 42:z4,z24:-","IIIa 42:z4,z24:-",,
"IIIa 48:g,z51:-","IIIa 48:g,z51:-",,
"IIIa 48:z4,z23,z32:-","IIIa 48:z4,z2[3],z[3][2]:-","IIIa 48:z4,z23,z32:-",23.0769230769
"IIIa 48:z4,z23:-","IIIa 48:z4,z23:-",,
"IIIa 48:z4,z32:-","IIIa 48:z4,z32:-",,
"IIIa 9,12:-:1,5","IIIa 9,12:-:1,5",,
IIIb 11:k:z53,IIIb 11:k:z53,,
IIIb 35:i:z35,IIIb 35:i:z35,,
IIIb 47:k:z35,IIIb 47:k:z95,IIIb 47:k:z35,7.69230769231
IIIb 48:i:z,IIIb 48:i:z,,
IIIb 58:r:-,IIIb 58:r:-,,
IIIb 58:z52:z35,IIIb 58:z52:z35,,
"IIIb 60:r:e,n,x,z15","IIIb 60:r:e,n,x,z15",,
"IIIb 60:r:e,n,z15","IIIb 60:r:e,n,z15",,
IIIb 61:-:-,IIIb 61:-:-,,
"IIIb 61:-:1,5,7","IIIb 61::15,7","IIIb 61:-:1,5,7",15.3846153846
"IIIb 61:l,[v],[z13]:1,5,[7]","IIIbn61:l,[v],[a13]:1,5,[7]","IIIb 61:l,[v],[z13]:1,5,[7]",7.40740740741
"IIIb 61:l,v","IIIb 61:l,v",,
"IIIb 61:l,v:1,5,7","IIIb 61:l,v:1,5,7",,
"IIIb 61:l,v:1,5,7:[z57]","IIIb 61:l,v:1,5,7:[z57]",,
"IIIb 61:l,z13:1,7","IIIb 61:l,z13:1,7",,
Ilala,Ilala,,
Ilugun,Ilugun,,
Indiana,Indiana,,
Infantis,Inf9antis,Infantis,11.1111111111
Inganda,dnganda,,
Inpraw,Inpaw,Inpraw,20.0
Inverness,Inoverness,Inverness,10.0
Ipswich,Ipsgwich,Ipswich,12.5
Irumu,Irumu,,
Isangi,Isangi,,
Istanbul,Istanbul,,
Itami,Itami,,
Ituri,Ituri,,
"IV 40:z4,z24:-","IV 40:z4,z24:-",,
"IV 40:z4,z32:-","IV 40:z4,z32:-",,
IV 43:z23:-,IV 43:z23:-,,
"IV 43:z4,z23:-","IV 43:z4,z23:-",,
"IV 44:z4, z32:-","IV 44:z4, z32:-",,
"IV 44:z4,z32:-","IV 44:z4,z32:-",,
"IV 50:g,z51:-","IV 50:g,hz51:-","IV 50:g,z51:-",7.14285714286
"IV 50:z4,z23:-","IV 50:z4,z3:-","IV 50:z4,z23:-",7.69230769231
Jangwani,Jagwani,Jangwani,14.2857142857
Paratyphi B,Paratyp:hi B,Paratyphi B,8.33333333333
Javiana,Javiana,,
Jedburgh,Jedburgh,,
Johannesburg,Johannesb8urg,Johannesburg,7.69230769231
Jukestown,Jukestow1,Jukestown,11.1111111111
Kalina,Kalina,,
Kambole,Kambole,,
Kedougou,Kedoug(ou,Kedougou,11.1111111111
Kentucky,Kentuc_ky,Kentucky,11.1111111111
Kenya,Ken-pya,Kenya,28.5714285714
"II 47:b:e,n,x,z15","II 47:b:e,n,z,x15","II 47:b:e,n,x,z15",11.7647058824
Kiambu,Kiabu,Kiambu,20.0
Kibusi,Kibusi,,
Kimuenza,Kimuenza,,
Kingabwa,Kngawa,Kingabwa,33.3333333333
Kingston,Kipgston,Kingston,12.5
Kintambo,Kintambo,,
Kirkee,Kirkee,,
Kisangani,Kisangani,,
Kisarawe,Kisarawe,,
Korbol,Korbol,,
Kottbus,Kottbus,,
Koumra,Koumra,,
Krefeld,Krefeld,,
Kua,Kua,,
Kumasi,Kumasi,,
Labadi,Labadzoi,Labadi,25.0
Lagos,Lagos,,
Langensalza,Langensalza,,
Langford,ra[1]nfoLh,,
Weltevreden,Weltevreden,,
Lansing,Lansing,,
Larochelle,Larochelle,,
Lattenkamp,Lattenkamp,,
Lerum,Ler6um,Lerum,16.6666666667
Lexington,Lexington,,
Lille,Lille,,
Limete,Limete,,
Lingwala,Lingwala,,
Litchfield,Litchfield,,
Liverpool,Liverpool,,
Llandoff,Llandoff,,
Lomalinda,Lmoclinda,Lomalinda,33.3333333333
Lome,Lome,,
Lomita,Lomita,,
London,Londxg,London,33.3333333333
Loubomo,Lobom,Loubomo,40.0
Louga,9ou+a,,
Luciana,Luciana,,
Luke,Luke,,
Maastricht,Maastricht,,
Madelia,Madelia,,
Madras,Madra0,Madras,16.6666666667
Magwa,Magwa,,
Malstatt,Malstatt,,
Manchester,Manctesher,Manchester,20.0
Manhattan,Manhattan,,
Maricopa,Maricopa,,
"IV 48:g,z51:-","IV 48:g,z51:-",,
Maritzburg,Mrritzbuag,Maritzburg,20.0
Martonos,Martonos,,
Matadi,Matadi,,
Mathura,Mathura,,
Matopeni,Mat6openi,Matopeni,11.1111111111
Mbandaka,Mt[8]banak,Mbandaka,60.0
Memphis,Memphis,,
Menden,Menden,,
Mendoza,Mendoza,,
Menston,Menson,Menston,16.6666666667
Muenchen,Muenchen,,
Mgulani,Mgulani,,
Miami,Miamgi,Miami,16.6666666667
Michigan,Michigan,,
Mikawasima,Mikawasima,,
Milwaukee,Milwaukee,,
Minnesota,Minne1sota,Minnesota,10.0
Mishmarhaemek,Mishma trhaem4ek,Mishmarhaemek,18.75
Mississippi,Mississippi,,
Mkamba,Mka0ba,Mkamba,16.6666666667
Molade,Molade,,
Monschaui,Monschaui,,
Montevideo,Montevideo,,
Mountpleasant,mMpsntoleauant,Mountpleasant,35.7142857143
Mpouto,Mooutp,Mpouto,33.3333333333
Muenster,Munster,Muenster,14.2857142857
Nagoya,Nagoya,,
Napoli,Na3p5oli,Napoli,25.0
Nchanga,Nchanga,,
Nessziona,Nessziona,,
Neukoelln,Neukoelln,,
Newlands,Newlands,,
Newmexico,Ne)wmexico,Newmexico,10.0
Newport,Newport,,
Nigeria,ageri,Aderike,60.0
Nima,Nippm[5]a,,
Norwich,Norwich,,
Nottingham,Noingham,Nottingham,25.0
Noya,moNa,,
Nyborg,Nyborg,,
"4,12,27:g,s,t,e,n,x","4,12,27:g,s,t,e,n,x",,
"11:g,z25:-","11:g,z25:-",,
14:r:z,14:r:z,,
"17:l,v:","1[7]:l,v:","17:l,v:",22.2222222222
IIIb 35:(k):z35,IIIb 35:(k):z35,,
"4,12,27:-:-","4,12,272:1-:-","4,12,27:-:-",15.3846153846
"II 1,4,12,[27]:g,[m],[s],t:e,n,x","II 1,4,12,[27]:g,[m],[s],t:e,n,x",,
"6,7:m,s,t:e,n,x","6,7:m,s,t:e,n,x",,
"II 6,7:m,t:-","II 6,7:m:t,-","II 6,7:m,t:-",16.6666666667
"9,12:l,z28:-","9,12:l,z28:-",,
"II 9,12:l,z28:1,5","II 9,12:l,z28:1,5",,
"V 1,40:z81:-","V 14,0:z81:j","V 1,40:z81:-",25.0
"V 13,22:r:-","V 1[3],m22:r:-","V 13,22:r:-",21.4285714286
"V 13,22:z39:-","V 13,22:z39:-",,
V 44:r:-,V 44:r:-,,
V 44:z39:-,V44:z39:,V 44:z39:-,25.0
V 48:b:-,V 48:b:-,,
V 48:i:-,V 48:i:-,,
V 48:z35:-,V 48:z35:-,,
V 48:z39:-,V 48:z39:-,,
V 48:z41:-,V 48:z1:,V 48:z41:-,25.0
V 48:z65:-,V 48:z65:-,,
V 48:z81:-,V 48:z81:-,,
V 60:z41:-,V 60:z41:-,,
V 66:z35:-,V 66:z35:-,,
V 66:z39:-,V 66:z39:-,,
V 66:z65:-,V 6[6]:z65:-,V 66:z65:-,16.6666666667
V 66:z81:-,"V :6,z81:-",V 66:z81:-,20.0
Oakland,Oakland,,
Obogu,Oou,,
Offa,Offa,,
Ohio,hio,,
Oldenburg,Olde(b7r3,Oldenburg,33.3333333333
Olten,O3ten,Olten,20.0
Ona,,,
Onarimon,Onarimon,,
Onderstepoort,Onderstepoort,,
Onireke,Onireke,,
Oranienburg,Oranienburg,,
Orientalis,Orientalis,,
Oritamerin,Oritamerin,,
Oslo,Oslo,,
Othmarschen,Othmarschen,,
Ouakam,Ouakam,,
Overschie,Overmsc9hie,Overschie,18.1818181818
Panama,Panama,,
Paratyphi A,aratyhi A,,
Paratyphi C,Paratyphi C,,
Pensacola,Pensacola,,
Perth,Perth,,
Plymouth,Pymuth,Plymouth,33.3333333333
Poano,Poano,,
Pomona,Pomona,,
Poona,Poona,,
Portland,Portland,,
Potsdam,Po31dam,Potsdam,28.5714285714
Pretoria,Pretoria,,
Pullorum,Pullorum,,
Putten,Pptten,Putten,16.6666666667
Ramatgan,Ramatgan,,
Reading,Readin,Reading,16.6666666667
Redhill,Redhill,,
Redlands,Rledlands,Redlands,11.1111111111
Richmond,Richmond,,
Rideau,Rideau,,
Ridge,Ridge,,
Rissen,Rissen,,
Rubislaw,Rubislaw,,
Ruiru,Ruiru,,
"IV 1,40:z4,z23:-","I56 1,40:z4u,z23:7","IV 1,40:z4,z23:-",22.2222222222
Saintpaul,Saintlaup,Saintpaul,22.2222222222
Salford,Salford,,
Bakau,Bvxkau,Bakau,33.3333333333
Bristol,Bristol,,
Bron,B)gn,,
Gdansk,Gdansk,,
Joal,Joal4l,Joal,33.3333333333
Kallo,Kallo,,
Kastrup,Kastrup,,
Lindern,Linder6,Lindern,14.2857142857
Losangeles,Losangeles,,
Louisiana,Louisiana,,
Remo,Remo,,
Sandiego,Saniego,Sandiego,14.2857142857
Schwarzengrund,Scwrzengrund,Schwarzengrund,16.6666666667
Sekondi,Sekondi,,
Senftenberg,Senftenbelg,Senftenberg,9.09090909091
Shubra,Shubra,,
Singapore,Singapore,,
Soerenga,Soerenga,,
Stanley,Stanley,,
Szentes,Szentes,,
Takoradi,Takoradi,,
Telelkebir,Telelkebir,,
Tennessee,Tennesmee,Tennessee,11.1111111111
Thompson,Tonmpsh,Thompson,57.1428571429
Uganda,Uganda,,
Ughelli,Ughelli,,
Umbilo,Umbilo,,
Urbana,Urbana,,
Virchow,Virchow,,
Vitkin,Vitkin,,
II 21:z10:z6,II 21:z10:z6,,
Wangata,Wanata,Wangata,16.6666666667
Waycross,Waycross,,
Wilhelmsburg,Wilhelmsburg,,
Sangalkam,Sangal0am,Sangalkam,11.1111111111
Sanjuan,Sanjuan,,
Sao,Sao,,
Saphra,Saphra,,
Saugus,"Slaugug,s",Saugus,33.3333333333
Schleissheim,Schleissheim,,
Sendai,-Sexndai,,
Senegal,Seneg 3al,Senegal,22.2222222222
Seremban,Seremban,,
curated_serovar,curate_dserovar,curated_serovar,13.3333333333
Shamba,Shjm9a,,
"I 4,5,12: i: -","I 4,5,12: i: -",,
"I 6,7:g,m,s:e,n,z15","t 6,7:g,m,s:i,n,z15",,
Simi,Simi,,
Sinstorf,Sinstorf,,
Soahanina,Soahanina,,
"II 1,4,12,[27]:b:[e,n,x]","II 1,4,12,[27]:b:[e,n,x]",,
Solt,Solt,,
Soumbedioune,Soumbedioune,,
Southbank,Southbnask,Southbank,20.0
Stanleyville,Stanleyville,,
Stockholm,Stockfoncm,Stockholm,30.0
Stormont,Stormont,,
Stourbridge,Stourbridge,,
Strathcona,Strathcona,,
Suelldorf,Suelldorf,,
Sundsvall,Sundsvall,,
Tallahassee,Tallahassee,,
Tamale,Tamale,,
Tamberma,Tamberma,,
Tananarive,Tanafarive,Tananarive,10.0
Tanger,Tanger,,
Tarshyne,Tarshyne,,
Teddington,Teddington,,
Tees,Tees,,
Teko,Teko,,
Telaviv,Telaviv,,
Telhashomer,Telhashome,Telhashomer,10.0
Texas,Texas,,
Tibati,Tib)7jati,Tibati,33.3333333333
Togba,Togba,,
Tomegbe,Tomegbe,,
Tornow,Tornow,,
Toronto,Toronto,,
Trachau,Trachau,,
II 55:k:z39,II 55k:z39,II 55:k:z39,10.0
Treforest,Treforest,,
Troy,Toy,Troy,33.3333333333
Tshiongwe,Tshiongwe,,
Tucson,Tucson,,
Tudu,Tudu,,
Typhisuis,Typhisuis,,
Tyresoe,Tesoe,Tyresoe,40.0
"II 42:b:e,n,x,z15","II 42:b:e,n,x,z15",,
Uppsala,Uppsla,Uppsala,16.6666666667
Uzaramo,Uzaramo,,
Veneziana,Veneziayna,Veneziana,10.0
"VI 1,6,14,25:a:e,n,z15","VI [1],6,14,25:a:e,n,z15","VI 1,6,14,25:a:e,n,z15",8.33333333333
"VI 6,14,25:a:e,n,x","VI 6,14,25:aen,x","VI 6,14,25:a:e,n,x",12.5
Victoria,Victoria,,
Vilvoorde,Vilvoorde,,
Vinohrady,Vnohra9y,Vinohrady,25.0
Virginia,Virginlia,Virginia,11.1111111111
Volkmarsdorf,Volkmarsdorf,,
Wandsworth,Wandsworth,,
Warragul,Warragul,,
Welikade,Weljik3ade,Welikade,20.0
Wentworth,Wentworth,,
Weslaco,Wesla[o,Weslaco,14.2857142857
Westhampton,West8hamipton,Westhampton,15.3846153846
Westminster,Westminster,,
Weybridge,Weybridge,,
Wien,Wien,,
Wimborne,"W,im2born2e",Wimborne,27.2727272727
Wippra,Wippra,,
Woodinville,Woodinville,,
Worb,Worb,,
Worthington,Worthington,,
Yarrabah,arrabh,,
Yoruba,Yoruba,,
Zaiman,Zaiman,,
Zanzibar,Zanzibar,,
